|neutral|,|RT @brakoo: #SupariJournalists covering #ModiInGermany and #MakeInIndia. http://t.co/S24uvnpYgj|
|positive|,|RT @AntarikshG: When world is saying #MakeInIndia|
|neutral|,|RT @tajinderbagga: Dunia ke 200 desh ke 3000 CEOs ke bich jab Bharat ka sher dahare aur Vande Matram pr  dunia jhume|
|neutral|,|RT @brakoo: #SupariJournalists covering #ModiInGermany and #MakeInIndia. http://t.co/S24uvnpYgj|
|positive|,|RT @RoboBalaji: Most innovative presentation ever. Look at the LION coming #India #Modi #MakeInIndia https://t.co/loizCtRCyP #ModiInGermanyâ€_|
|neutral|,|RT @brakoo: #SupariJournalists covering #ModiInGermany and #MakeInIndia. http://t.co/S24uvnpYgj|
|positive|,|RT @SaundiD: V SALUTE our EnthusiasticLeader &amp; #PM @narendramodi à_œà¥€ _/\_ à__à¥‡à_¶ à_•à__ à_¸à¥çà_µà__à__à_¿à_®à__à_¨ à_¸à_¿à_°à_®à¥Œà_° à_°à_– @makeinindia à__à¥‡à__à¥Å #MakeInIndia http://tâ€_|
|positive|,|PM: Lions r the symbol of new India #MakeInIndia #ModiInGermany @hannover_messe http://t.co/Iy3a788yqi|
|neutral|,|RT @tajinderbagga: Dunia ke 200 desh ke 3000 CEOs ke bich jab Bharat ka sher dahare aur Vande Matram pr  dunia jhume|
|positive|,|RT @parthesh_99: #MakeInIndia @narendramodi Modi at Community reception at Carrousel du Louvre in Paris|
|negative|,|2.5km to office in 1.5hrs @ fuel economy 70l/100Km _Ÿ˜¢ Hw do v build d nation like dis? #traffic #trafficjamin #EndTravelHassle #MakeInIndia|
|positive|,|RT @makeinindia: .@hannover_messe - the world's leading industrial fair kicks off with a spectacular ceremony featuring #MakeInIndia! http:â€_|
|positive|,|RT @muglikar_: https://t.co/nQ5itMLRTg   Has any #SupariJournalists even spoken about this? #MakeInIndia|
|positive|,|RT @makeinindia: .@hannover_messe - the world's leading industrial fair kicks off with a spectacular ceremony featuring #MakeInIndia! http:â€_|
|neutral|,|RT @tajinderbagga: Dunia ke 200 desh ke 3000 CEOs ke bich jab Bharat ka sher dahare aur Vande Matram pr  dunia jhume|
|positive|,|RT @makeinindia: .@hannover_messe - the world's leading industrial fair kicks off with a spectacular ceremony featuring #MakeInIndia! http:â€_|
|positive|,|RT @makeinindia: .@hannover_messe 2015 will focus on #MakeInIndia. For unprecedented insights &amp; opportunities|
|positive|,|RT @makeinindia: Don't miss all the exciting developments on Day 1 @hannover_messe - the world's leading industrial fair #MakeInIndia http:â€_|
|neutral|,|RT @brakoo: #SupariJournalists covering #ModiInGermany and #MakeInIndia. http://t.co/S24uvnpYgj|
|positive|,|RT @makeinindia: .@hannover_messe - the world's leading industrial fair kicks off with a spectacular ceremony featuring #MakeInIndia! http:â€_|
|positive|,|RT @makeinindia: .@hannover_messe - the world's leading industrial fair kicks off with a spectacular ceremony featuring #MakeInIndia! http:â€_|
|neutral|,|RT @tajinderbagga: Dunia ke 200 desh ke 3000 CEOs ke bich jab Bharat ka sher dahare aur Vande Matram pr  dunia jhume|
|neutral|,|RT @tajinderbagga: Dunia ke 200 desh ke 3000 CEOs ke bich jab Bharat ka sher dahare aur Vande Matram pr  dunia jhume|
|positive|,|RT @makeinindia: .@hannover_messe - the world's leading industrial fair kicks off with a spectacular ceremony featuring #MakeInIndia! http:â€_|
|positive|,|#MakeinIndia: PM Modi and German Chancellor Merkel inaugurate Hannover Messe https://t.co/5GtT8ykAbA|
|positive|,|RT @ArupMagnetite: The opening ceremony of #MakeInIndia in Hannover is all time best performance of GoI. Zero defect is achievable it showsâ€_|
|neutral|,|RT @tajinderbagga: Dunia ke 200 desh ke 3000 CEOs ke bich jab Bharat ka sher dahare aur Vande Matram pr  dunia jhume|
|neutral|,|RT @tajinderbagga: Dunia ke 200 desh ke 3000 CEOs ke bich jab Bharat ka sher dahare aur Vande Matram pr  dunia jhume|
|neutral|,|RT @tajinderbagga: Dunia ke 200 desh ke 3000 CEOs ke bich jab Bharat ka sher dahare aur Vande Matram pr  dunia jhume|
|positive|,|RT @tajinderbagga: #MakeInIndia: Indian cultural performance at the Inaugural Session of Hannover Messe http://t.co/mPjjrGrMpU|
|neutral|,|RT @brakoo: #SupariJournalists covering #ModiInGermany and #MakeInIndia. http://t.co/S24uvnpYgj|
|positive|,|RT @angel4mheaven: Whatta performance!! The Lion roars worldwide! Goosebumps :)  #MakeInIndia https://t.co/Nh725f4c7h|
|neutral|,|RT @tajinderbagga: Dunia ke 200 desh ke 3000 CEOs ke bich jab Bharat ka sher dahare aur Vande Matram pr  dunia jhume|
|neutral|,|RT @tajinderbagga: Dunia ke 200 desh ke 3000 CEOs ke bich jab Bharat ka sher dahare aur Vande Matram pr  dunia jhume|
|neutral|,|RT @tajinderbagga: Dunia ke 200 desh ke 3000 CEOs ke bich jab Bharat ka sher dahare aur Vande Matram pr  dunia jhume|
|neutral|,|RT @tajinderbagga: Dunia ke 200 desh ke 3000 CEOs ke bich jab Bharat ka sher dahare aur Vande Matram pr  dunia jhume|
|positive|,|RT @makeinindia: .@hannover_messe - the world's leading industrial fair kicks off with a spectacular ceremony featuring #MakeInIndia! http:â€_|
|positive|,|#MakeInIndia #KashmiriPandits #IStandWithAnupamKher https://t.co/xqp9a17bZr|
|neutral|,|RT @brakoo: #SupariJournalists covering #ModiInGermany and #MakeInIndia. http://t.co/S24uvnpYgj|
|neutral|,|RT @tajinderbagga: Dunia ke 200 desh ke 3000 CEOs ke bich jab Bharat ka sher dahare aur Vande Matram pr  dunia jhume|
|positive|,|RT @AntarikshG: When world is saying #MakeInIndia|
|positive|,|RT @DIPPGOI: Rafale deal is defence's #MakeinIndia landmark http://t.co/cOkn5W6WTU via @dna @shailichopra|
|positive|,|RT @makeinindia: Don't miss all the exciting developments on Day 1 @hannover_messe - the world's leading industrial fair #MakeInIndia http:â€_|
|positive|,|RT @makeinindia: Don't miss all the exciting developments on Day 1 @hannover_messe - the world's leading industrial fair #MakeInIndia http:â€_|
|positive|,|RT @makeinindia: .@hannover_messe - the world's leading industrial fair kicks off with a spectacular ceremony featuring #MakeInIndia! http:â€_|
|positive|,|RT @DIPPGOI: #MakeinIndiaâ€™ gets a boost from IITians - The Hindu http://t.co/z5kGbKGxtx|
|positive|,|RT @AntarikshG: When world is saying #MakeInIndia|
|neutral|,|RT @tajinderbagga: Dunia ke 200 desh ke 3000 CEOs ke bich jab Bharat ka sher dahare aur Vande Matram pr  dunia jhume|
|neutral|,|RT @tajinderbagga: Dunia ke 200 desh ke 3000 CEOs ke bich jab Bharat ka sher dahare aur Vande Matram pr  dunia jhume|
|positive|,|#MakeInIndia: Indian cultural performance at the Inaugural Session of Ha...: https://t.co/NXAThrwGNn via @YouTube|
|positive|,|RT @SaundiD: V SALUTE our EnthusiasticLeader &amp; #PM @narendramodi à_œà¥€ _/\_ à__à¥‡à_¶ à_•à__ à_¸à¥çà_µà__à__à_¿à_®à__à_¨ à_¸à_¿à_°à_®à¥Œà_° à_°à_– @makeinindia à__à¥‡à__à¥Å #MakeInIndia http://tâ€_|
|neutral|,|RT @brakoo: #SupariJournalists covering #ModiInGermany and #MakeInIndia. http://t.co/S24uvnpYgj|
|positive|,|Go ! modiji  #MakeInIndia @narendramodi|
|positive|,|RT @makeinindia: .@hannover_messe - the world's leading industrial fair kicks off with a spectacular ceremony featuring #MakeInIndia! http:â€_|
|positive|,|"#MakeInIndia I like to have ""Made in India products"""|
|positive|,|RT @MahikaInfra: I appeal all PTs to now contribute to hashtag #MakeInIndia to take it to No.1 trend as #ModiInGermany to show India's streâ€_|
|positive|,|RT @makeinindia: .@hannover_messe - the world's leading industrial fair kicks off with a spectacular ceremony featuring #MakeInIndia! http:â€_|
|positive|,|make in India made in India is also required for better projections   https://t.co/1Q6d9v86aq|
|positive|,|RT @makeinindia: Don't miss all the exciting developments on Day 1 @hannover_messe - the world's leading industrial fair #MakeInIndia http:â€_|
|positive|,|RT @Madan_Chikna: This is hilarious. Brand names under #MakeInIndia project. http://t.co/2SUWZcFZKk|
|neutral|,|RT @tajinderbagga: Dunia ke 200 desh ke 3000 CEOs ke bich jab Bharat ka sher dahare aur Vande Matram pr  dunia jhume|
|positive|,|RT @AntarikshG: When world is saying #MakeInIndia|
|positive|,|RT @sidaura: On one side @narendramodi pitching #MakeInIndia and on the other side #NetNeutrality|
|neutral|,|RT @brakoo: #SupariJournalists covering #ModiInGermany and #MakeInIndia. http://t.co/S24uvnpYgj|
|positive|,|#TOURISM #MakeInINDIA http://t.co/w045uWrnBl|
|positive|,|when two lions will come together..there is no others choice rather than #MakeInIndia|
|neutral|,|RT @brakoo: #SupariJournalists covering #ModiInGermany and #MakeInIndia. http://t.co/S24uvnpYgj|
|positive|,|Yes indeed its the time for #MakeInIndia  developments happenings. https://t.co/L8gAn7Tycp|
|neutral|,|RT @tajinderbagga: Dunia ke 200 desh ke 3000 CEOs ke bich jab Bharat ka sher dahare aur Vande Matram pr  dunia jhume|
|neutral|,|RT @tajinderbagga: Dunia ke 200 desh ke 3000 CEOs ke bich jab Bharat ka sher dahare aur Vande Matram pr  dunia jhume|
|neutral|,|RT @brakoo: #SupariJournalists covering #ModiInGermany and #MakeInIndia. http://t.co/S24uvnpYgj|
|neutral|,|RT @tajinderbagga: Dunia ke 200 desh ke 3000 CEOs ke bich jab Bharat ka sher dahare aur Vande Matram pr  dunia jhume|
|positive|,|RT @makeinindia: Don't miss all the exciting developments on Day 1 @hannover_messe - the world's leading industrial fair #MakeInIndia http:â€_|
|positive|,|RT @Madan_Chikna: This is hilarious. Brand names under #MakeInIndia project. http://t.co/2SUWZcFZKk|
|positive|,|RT @Madan_Chikna: This is hilarious. Brand names under #MakeInIndia project. http://t.co/2SUWZcFZKk|
|positive|,|#IoT #startups #technology #MakeinIndia https://t.co/ihDjHC9ZRv|
|positive|,|RT @makeinindia: .@hannover_messe 2015 will focus on #MakeInIndia. For unprecedented insights &amp; opportunities|
|positive|,|RT @AntarikshG: When world is saying #MakeInIndia|
|positive|,|Have you seen this Mr. @iawoolford ? https://t.co/J861suycrv #MakeInIndia Indian cultural perf. at the Inaugural Session of Hannover Germany|
|positive|,|RT @AntarikshG: When world is saying #MakeInIndia|
|positive|,|#MakeInIndia: Indian cultural performance at the Inaugural Session of Hanover Mess...: https://t.co/vqwUqDDyJD I loved the Music!!|
|positive|,|RT @makeinindia: .@hannover_messe - the world's leading industrial fair kicks off with a spectacular ceremony featuring #MakeInIndia! http:â€_|
|positive|,|RT @AntarikshG: When world is saying #MakeInIndia|
|positive|,|@AntarikshG @tajinderbagga Whn world is saying #MakeInIndia idiots like @mihirssharma want a fighter plane to be created out of blue? #Tejas|
|positive|,|"RT @MahikaInfra: ""Don't underestimate the Power of Social Media""  &amp; #RealJournalism 4 #Makeinindia #ValmikiFamilies @sardanarohit :) http:/â€_"|
|positive|,|RT @makeinindia: Don't miss all the exciting developments on Day 1 @hannover_messe - the world's leading industrial fair #MakeInIndia http:â€_|
|neutral|,|#MakeInIndia vs #SaveTheInternet ...irony is both are inversely proportional|
|positive|,|Not even a single pen manufactured under #MakeInIndia in last 10 months?|
|neutral|,|RT @brakoo: #SupariJournalists covering #ModiInGermany and #MakeInIndia. http://t.co/S24uvnpYgj|
|positive|,|RT @makeinindia: Don't miss all the exciting developments on Day 1 @hannover_messe - the world's leading industrial fair #MakeInIndia http:â€_|
|neutral|,|RT @brakoo: #SupariJournalists covering #ModiInGermany and #MakeInIndia. http://t.co/S24uvnpYgj|
|positive|,|RT @AntarikshG: When world is saying #MakeInIndia|
|positive|,|RT @SaundiD: Fruitful 4 #MakeInIndia Enthusiastic Tour of *Bhutan *Nepal *Japan *Australia *US *France Now #ModiinGermany ThankU @narendramâ€_|
|positive|,|RT @makeinindia: Don't miss all the exciting developments on Day 1 @hannover_messe - the world's leading industrial fair #MakeInIndia http:â€_|
|negative|,|i really dont like all this FDI in defense Experience has taught me its good 2 know whats under d covers #MakeinIndia http://t.co/DJd5yyv9xG|
|positive|,|Warrior Safety Shoes with its globally acclaimed technology supports #MakeInIndia campaign. #safety #shoes|
|neutral|,|RT @tajinderbagga: Dunia ke 200 desh ke 3000 CEOs ke bich jab Bharat ka sher dahare aur Vande Matram pr  dunia jhume|
|positive|,|RT @AntarikshG: When world is saying #MakeInIndia|
|positive|,|RT @AntarikshG: When world is saying #MakeInIndia|
|neutral|,|RT @brakoo: #SupariJournalists covering #ModiInGermany and #MakeInIndia. http://t.co/S24uvnpYgj|
|positive|,|RT @tajinderbagga: A friend From Germany sent this pics of Munich Airport #MakeInIndia http://t.co/fSF95iO1g6|
|positive|,|RT @makeinindia: Don't miss all the exciting developments on Day 1 @hannover_messe - the world's leading industrial fair #MakeInIndia http:â€_|
|positive|,|"#MakeInIndia #HM15 MT @Siemens ""#India w/ its huge pool of skilled workers plays an important role for #Siemens: http://t.co/OGnbYUODfx"""|
|positive|,|RT @AntarikshG: When world is saying #MakeInIndia|
|positive|,|RT @makeinindia: .@hannover_messe - the world's leading industrial fair kicks off with a spectacular ceremony featuring #MakeInIndia! http:â€_|
|neutral|,|RT @dreamthatworks: #SupariJournalists won't show such pics of @narendramodi ... &amp; we know why... Jallianwala Bagh @KiranKS #MakeInIndia htâ€_|
|neutral|,|RT @brakoo: #SupariJournalists covering #ModiInGermany and #MakeInIndia. http://t.co/S24uvnpYgj|
|positive|,|RT @DIPPGOI: With #MakeinIndia on mind|
|positive|,|RT @DIPPGOI: #MakeinIndia: Maximising manufacturing competence | Business Standard News: http://t.co/OlvN1gNVSI|
|positive|,|RT @DIPPGOI: PM Narendra Modi Unleashes #MakeinIndia' Lion in Germany|
|positive|,|RT @DIPPGOI: PM Narendra Modi uses soft power to hardsell #MakeinIndia in Germany http://t.co/aoZCndSbhy via @htTweets|
|positive|,|RT @Madan_Chikna: This is hilarious. Brand names under #MakeInIndia project. http://t.co/2SUWZcFZKk|
|neutral|,|RT @brakoo: #SupariJournalists covering #ModiInGermany and #MakeInIndia. http://t.co/S24uvnpYgj|
|positive|,|RT @makeinindia: .@hannover_messe 2015 will focus on #MakeInIndia. For unprecedented insights &amp; opportunities|
|neutral|,|RT @tajinderbagga: Dunia ke 200 desh ke 3000 CEOs ke bich jab Bharat ka sher dahare aur Vande Matram pr  dunia jhume|
|positive|,|venkatjanak: #IoT #startups #technology #MakeinIndia https://t.co/CtR7k4fqQw|
|positive|,|RT @makeinindia: .@hannover_messe - the world's leading industrial fair kicks off with a spectacular ceremony featuring #MakeInIndia! http:â€_|
|positive|,|Rupee drops 5 paise against dollar in early trade http://t.co/DXeQzLdP4w #makeinindia http://t.co/cXrYuEeXrr|
|neutral|,|RT @brakoo: #SupariJournalists covering #ModiInGermany and #MakeInIndia. http://t.co/S24uvnpYgj|
|positive|,|RT @warren_dsouza: 'Zabardust' @virafsarkari &amp; team @WizcraftIndia you have done India proud @hannover_messe #MakeInIndia http://t.co/v0WJqâ€_|
|positive|,|RT @AntarikshG: When world is saying #MakeInIndia|
|positive|,|RT @AntarikshG: When world is saying #MakeInIndia|
|positive|,|RT @Madan_Chikna: This is hilarious. Brand names under #MakeInIndia project. http://t.co/2SUWZcFZKk|
|positive|,|RT @DIPPGOI: Join our national movement of #MakeinIndia: Modi to global businesses | Business Standard News: http://t.co/dn5OAr8AI6|
|positive|,|RT @makeinindia: .@hannover_messe - the world's leading industrial fair kicks off with a spectacular ceremony featuring #MakeInIndia! http:â€_|
|positive|,|RT @makeinindia: .@hannover_messe 2015 will focus on #MakeInIndia. For unprecedented insights &amp; opportunities|
|positive|,|RT @makeinindia: .@hannover_messe 2015 will focus on #MakeInIndia. For unprecedented insights &amp; opportunities|
|positive|,|RT @DIPPGOI: PM Narendra Modi uses soft power to hardsell #MakeinIndia in Germany http://t.co/aoZCndSbhy via @htTweets|
|positive|,|RT @AntarikshG: When world is saying #MakeInIndia|
|positive|,|RT @DIPPGOI: With #MakeinIndia on mind|
|positive|,|RT @makeinindia: .@hannover_messe - the world's leading industrial fair kicks off with a spectacular ceremony featuring #MakeInIndia! http:â€_|
|positive|,|RT @DIPPGOI: Rafale deal is defence's #MakeinIndia landmark http://t.co/cOkn5W6WTU via @dna @shailichopra|
|positive|,|RT @makeinindia: .@hannover_messe - the world's leading industrial fair kicks off with a spectacular ceremony featuring #MakeInIndia! http:â€_|
|positive|,|Rafale jets are nothing but our own Rampal Puspak Vimana which got strayed during older days. It is now its Ghar Wapsi #MakeInIndia|
